test_hub,algo,round,rmse_ret,mae_ret,rmse_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price
LTU,fedprox,70,0.02846769243478775,0.023441549390554428,1.3066513356432312,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,71,0.02815464325249195,0.023067951202392578,1.2911503066069852,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,72,0.02831360325217247,0.02295040339231491,1.2956307204548718,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,73,0.028384288772940636,0.023210901767015457,1.302619444094988,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,74,0.028208423405885696,0.02306189015507698,1.2961560081008163,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,75,0.028284799307584763,0.023272987455129623,1.2949371896564177,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,76,0.028196759521961212,0.023153390735387802,1.2910575102526223,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,77,0.02835216373205185,0.023243088275194168,1.2958033769788102,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,78,0.028233792632818222,0.02308274433016777,1.2917548432944843,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,79,0.02816077321767807,0.022949352860450745,1.2955396251342548,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,80,0.028449771925807,0.023457825183868408,1.3106941934834035,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,81,0.028165029361844063,0.02314920723438263,1.293404055671055,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,82,0.0283622108399868,0.023135028779506683,1.299268319099279,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,83,0.02817777916789055,0.02300998382270336,1.2944526452932628,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,84,0.02804204635322094,0.022722924128174782,1.285287007275303,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,85,0.0280341524630785,0.02267753705382347,1.285625966919676,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,86,0.027988700196146965,0.02298085391521454,1.283565546159087,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,87,0.028135372325778008,0.0228413138538599,1.2877647865759074,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,88,0.028029557317495346,0.02312644198536873,1.2844667303962811,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,89,0.027906101197004318,0.022737083956599236,1.2758660196332146,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,90,0.02793913148343563,0.02259420044720173,1.2809326535704668,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,91,0.02799813076853752,0.022993844002485275,1.2834264556424508,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,92,0.02774592489004135,0.022642716765403748,1.2707569983958806,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,93,0.027975384145975113,0.02274456061422825,1.2794228887715564,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,94,0.027882277965545654,0.022674664855003357,1.2803859601121477,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,95,0.028102869167923927,0.022666864097118378,1.283513391610084,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,96,0.028002217411994934,0.02277764305472374,1.2806159925931238,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,97,0.02793794870376587,0.02263585850596428,1.2761544262279947,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,98,0.028076250106096268,0.02259836159646511,1.285881139876587,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,99,0.02794070355594158,0.022572355344891548,1.2774174894942898,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LTU,fedprox,100,0.02802688628435135,0.02293655462563038,1.2812864900590175,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346
LVA-EST,fedprox,1,0.16110368072986603,0.105913445353508,10.018164892366839,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,2,0.11047977209091187,0.07522545754909515,6.437736133033262,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,3,0.07025377452373505,0.05316786840558052,3.744985446584634,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,4,0.055276140570640564,0.04286710545420647,2.6927036096679164,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,5,0.04711701348423958,0.0371326319873333,2.3324753537890697,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,6,0.04100145399570465,0.03183949366211891,2.0013777344798878,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,7,0.03495803102850914,0.02665761485695839,1.708569677702583,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,8,0.03154769167304039,0.02352079190313816,1.520012838333485,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,9,0.029869886115193367,0.02272283285856247,1.4266943175221047,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,10,0.029211021959781647,0.022528421133756638,1.39028145856152,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,11,0.02873881906270981,0.022564660757780075,1.3651219210832684,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,12,0.028430569916963577,0.022498151287436485,1.347742707497572,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,13,0.028397541493177414,0.022600531578063965,1.344960795304085,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,14,0.02835598774254322,0.022722380235791206,1.3445379941049522,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,15,0.028321869671344757,0.02269214391708374,1.3390211862405448,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,16,0.02835402637720108,0.022815721109509468,1.341510024372807,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,17,0.028248755261301994,0.022659070789813995,1.3362059588070945,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,18,0.028208449482917786,0.022631091997027397,1.3354178413617621,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,19,0.028253894299268723,0.02262278087437153,1.3371060655088323,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,20,0.02840375527739525,0.02281256578862667,1.3436103834493103,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,21,0.02828839421272278,0.02267950400710106,1.3376615174571869,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,22,0.028275366872549057,0.02267409674823284,1.34047362838541,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,23,0.028272291645407677,0.022637784481048584,1.337401208717872,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,24,0.02817760407924652,0.02252373658120632,1.3356683833853433,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,25,0.028247298672795296,0.022571012377738953,1.3355045715887048,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,26,0.028220901265740395,0.022605380043387413,1.3344477268183814,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,27,0.028181511908769608,0.022567370906472206,1.3326125765769157,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,28,0.028180258348584175,0.02260698564350605,1.3329264701457633,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,29,0.02823515050113201,0.02260669693350792,1.3338459575917436,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,30,0.02819317765533924,0.0225587859749794,1.3324546117972502,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,31,0.028202511370182037,0.022542834281921387,1.3326535580817909,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,32,0.02829030714929104,0.02259180322289467,1.3383622664682624,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,33,0.028284475207328796,0.02260161191225052,1.3359308330792878,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,34,0.028310397639870644,0.02260531298816204,1.3384557972476954,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,35,0.028361503034830093,0.02263231948018074,1.3397910767501457,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,36,0.02824493870139122,0.022483620792627335,1.334946693844211,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,37,0.02832617610692978,0.022620975971221924,1.3415974143560319,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,38,0.02832009270787239,0.022565996274352074,1.3402669567573793,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,39,0.02819439023733139,0.022461164742708206,1.333641356360324,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,40,0.02826373279094696,0.022556623443961143,1.3372443793444369,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,41,0.028180399909615517,0.022434359416365623,1.333811123517875,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,42,0.028187505900859833,0.022409513592720032,1.3314570382271547,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,43,0.02813381515443325,0.02235894836485386,1.3320172641177124,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,44,0.02836710400879383,0.022532464936375618,1.3395646799394665,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,45,0.028249314054846764,0.022430704906582832,1.335828695029699,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,46,0.02834450826048851,0.02254451997578144,1.3372418408208697,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,47,0.02833176590502262,0.02261132188141346,1.3368084454606521,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,48,0.028147539123892784,0.022427652031183243,1.3264758726678754,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,49,0.028179073706269264,0.022412467747926712,1.3267174138808155,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,50,0.028344368562102318,0.022502601146697998,1.333838000640185,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,51,0.028127994388341904,0.022398648783564568,1.324459181240242,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,52,0.028137343004345894,0.022484954446554184,1.32345633926472,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,53,0.028135957196354866,0.022557618096470833,1.3230489663046774,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,54,0.028011897578835487,0.0223886389285326,1.316373097729976,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,55,0.02788405679166317,0.02226216346025467,1.311224907041881,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,56,0.027915779501199722,0.02234346978366375,1.3098041850145332,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,57,0.02787574753165245,0.022419650107622147,1.3068074934733667,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,58,0.027781303972005844,0.022214235737919807,1.301103812580769,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,59,0.027750154957175255,0.02211715653538704,1.2992218394846244,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,60,0.02776232920587063,0.022128745913505554,1.3004555357668157,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,61,0.027682319283485413,0.02208036184310913,1.29445475433282,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,62,0.02777063101530075,0.022113502025604248,1.2972456135057235,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,63,0.02768806740641594,0.022013241425156593,1.2970144019791554,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,64,0.027669040486216545,0.021980058401823044,1.2931209138623048,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,65,0.027723435312509537,0.02215002290904522,1.3003467362470171,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,66,0.027601581066846848,0.02195844240486622,1.2899168542161172,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,67,0.0277191624045372,0.022015400230884552,1.2957811768506329,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,68,0.0276411771774292,0.021883785724639893,1.2917594548719387,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,69,0.027706267312169075,0.022054163739085197,1.2949278794491026,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,70,0.027717571705579758,0.022036472335457802,1.2940206561109928,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,71,0.02759716287255287,0.021983657032251358,1.2897281980278914,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,72,0.027564292773604393,0.021955065429210663,1.285446795938839,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,73,0.027569640427827835,0.021893305703997612,1.2855922370845947,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,74,0.027531864121556282,0.02183864451944828,1.287744006549429,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,75,0.02752002328634262,0.021942289546132088,1.2822013333742293,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,76,0.027480650693178177,0.021831974387168884,1.28184804677777,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,77,0.027558835223317146,0.021886685863137245,1.285306687235832,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,78,0.027565984055399895,0.021953444927930832,1.2845807845724329,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,79,0.027572622522711754,0.021908346563577652,1.288577449449099,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,80,0.027638617902994156,0.022024642676115036,1.2887968954227011,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,81,0.027517717331647873,0.021829163655638695,1.2831401425768643,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,82,0.027672041207551956,0.022048484534025192,1.288633264506446,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,83,0.02775658294558525,0.022128023207187653,1.2942889869588345,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,84,0.027669018134474754,0.02196468599140644,1.292143458251376,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,85,0.0275269765406847,0.021801158785820007,1.2822813420255073,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,86,0.027471881359815598,0.02171071618795395,1.2803276970370554,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,87,0.027493946254253387,0.02186991646885872,1.2807196559038412,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,88,0.027572499588131905,0.021949749439954758,1.2844629146980964,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,89,0.02767271175980568,0.021912870928645134,1.289956375217905,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,90,0.027585159987211227,0.021924594417214394,1.2859114033487895,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,91,0.027686072513461113,0.022045910358428955,1.2918813387374517,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,92,0.02770191803574562,0.02201594039797783,1.2924411051373295,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,93,0.027710609138011932,0.022041331976652145,1.2917220443167996,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,94,0.02748946286737919,0.021816493943333626,1.283140587910397,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,95,0.027499061077833176,0.021852292120456696,1.2826376126168817,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,96,0.027600176632404327,0.022011123597621918,1.2845096575188746,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,97,0.027370860800147057,0.021687811240553856,1.2736209916104475,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,98,0.027518071234226227,0.021853668615221977,1.2814601221377617,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,99,0.027538714930415154,0.02189282886683941,1.2816286525453537,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
LVA-EST,fedprox,100,0.027542075142264366,0.021908918395638466,1.2820658241590366,0.028252420844315417,0.02192374882265033,1.3316002946934136,1.011
TTF,fedprox,1,0.16177666187286377,0.13280680775642395,5.072182237233703,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,2,0.13041678071022034,0.10555372387170792,4.094904676476928,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,3,0.10596978664398193,0.08544925600290298,3.357821965352156,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,4,0.08789442479610443,0.07329364866018295,2.891313906659761,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,5,0.0729217603802681,0.06091354414820671,2.4644403056424884,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,6,0.05932743474841118,0.04793736711144447,2.0451025416232866,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,7,0.049331340938806534,0.03815329819917679,1.7342292066241507,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,8,0.04281742870807648,0.03109053708612919,1.515476461617153,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,9,0.03891294077038765,0.02826463244855404,1.3835401815633654,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,10,0.03710684925317764,0.027307042852044106,1.3237973995434582,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,11,0.03573806583881378,0.026612497866153717,1.2644071540253112,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,12,0.03550408035516739,0.026613444089889526,1.2541945231169307,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,13,0.03548816964030266,0.026492426171898842,1.250589947985937,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,14,0.03551722690463066,0.02689029648900032,1.2422241535361607,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,15,0.03582127392292023,0.026973159983754158,1.251921068991223,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,16,0.03596208989620209,0.02727734111249447,1.2527268420314337,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,17,0.03619268536567688,0.02732258290052414,1.2605685018049828,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,18,0.03606643155217171,0.027239041402935982,1.2512590530588616,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,19,0.036146026104688644,0.02729319967329502,1.25228313975422,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,20,0.03666532412171364,0.0278544332832098,1.2731885687820412,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,21,0.03642560914158821,0.02755412459373474,1.2615502895468311,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,22,0.0365748405456543,0.02764870971441269,1.2679286718769782,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,23,0.03676503896713257,0.027864661067724228,1.274992751103115,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,24,0.03644239529967308,0.027417058125138283,1.2618646770704955,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,25,0.03666391223669052,0.027730567380785942,1.2694417516178693,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,26,0.03658806532621384,0.027769524604082108,1.2675466040376657,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,27,0.03669233247637749,0.027669845148921013,1.2729935930374832,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,28,0.03686358779668808,0.027774590998888016,1.2778533222510018,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,29,0.03687003627419472,0.02806866355240345,1.2746721367847054,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,30,0.03668326511979103,0.027927499264478683,1.263898431507799,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,31,0.036758534610271454,0.027799729257822037,1.270642521933632,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,32,0.037138812243938446,0.02822316437959671,1.28593356663314,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,33,0.037022173404693604,0.028102703392505646,1.2797506853306686,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,34,0.037082698196172714,0.027987167239189148,1.2842418936284594,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,35,0.03724735602736473,0.028351979330182076,1.2900114854880473,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,36,0.036877937614917755,0.0280721727758646,1.2721436966950515,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,37,0.037061907351017,0.028145190328359604,1.2813464684686975,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,38,0.03694012761116028,0.02798820100724697,1.2803012763984523,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,39,0.03709375485777855,0.028092384338378906,1.2840955248011738,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,40,0.03661423549056053,0.02776607684791088,1.2645630944023372,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,41,0.037201229482889175,0.028432462364435196,1.2868743933635947,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,42,0.03714095056056976,0.028200939297676086,1.2859520828612916,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
TTF,fedprox,43,0.037239525467157364,0.02833523042500019,1.2881318205896688,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202
